"AK0141","AK0145","AK0164","AK0174","AK0175","AK0144","AK0147","AK0154","AK0155","AK0166","AK0168","AK0139","AK0161","AK0170","AK0200","AK0202","AK0204","AK0135","AK0140","AK0142","AK0157","AK0169"
3023.980187,4391.620285,3323.400296,3268.720246,1929.180188,3971.620217,6681.140492,6797.200463,5719.840432,5643.100365,2670.760147,3760.880192,3588.080315,3294.820244,2649.460183,9739.080677,3750.760319,6576.160492,7946.000546,4546.180222,4809.920288,7112.020512
9316403.7969,11054345.4819,12798503.1819,25359536.5519,6544140.8599,6021536.1999,11417885.8219,7295496.3569,12070453.2419,5360861.7159,6509354.9859,12862338.6919,15440063.4119,13662214.5319,7397400.3499,9030018.6589,17975267.7519,6994312.1279,12728780.4019,10989382.9019,4969234.1479,8481512.9439
9055501.7705,11024684.7525,13002765.5725,25259420.8125,6498740.6705,6063596.7805,11613088.0025,7168443.5485,12350800.0525,5256523.6515,6984718.8015,12729726.4625,15115458.5825,13963724.3825,7383100.8985,9220604.3255,17500426.1925,6952543.2065,12836072.6625,10896286.4025,5375722.0625,8674061.9355
429574.0978,914926.1605,769321.4747,940708.9429,318968.173,291471.7438,371996.1441,301120.3061,450293.41,226019.4195,326904.8092,935525.3386,1331506.2829,1009441.2079,653289.7264,407813.6684,1103597.8799,342351.912,363575.6616,387334.0408,201829.3789,198187.0907
442301.0269,940371.7698,767062.7497,959910.1348,333456.7385,265803.9604,401510.4305,318284.9456,451365.4006,225313.5562,366306.3393,973619.6288,1364812.4728,1021685.1968,637890.3373,402343.1097,1120866.4398,324386.9881,367498.5472,417354.4703,198197.7787,210181.6165
398823.02728,625668.88548,621903.88808,709510.30068,198489.49578,135383.76788,260155.79298,232015.07578,368892.62988,113692.04728,219720.31318,728621.22078,848522.56248,620884.08358,399540.57818,247243.57418,889210.98238,233417.85108,322553.48938,306866.11748,134970.10678,191453.55678
354622.70648,633922.76758,619186.36328,705671.69008,208702.27728,140144.23038,255136.95598,238177.35598,391565.20198,118426.80868,193924.21728,732863.25788,871672.58148,617733.06058,383216.89448,242412.93538,855495.92138,247606.45788,313484.33778,315770.29958,157038.79118,169712.57118
662962.73053,1240369.84453,1017302.59453,1446323.42753,396711.12893,310387.95053,590806.29863,802260.58403,742625.31513,240720.47613,481203.02713,1041902.07353,1365404.84353,1054907.96053,648975.29563,519245.48123,1485665.81653,420953.33483,674270.00183,590844.80453,297908.08583,444721.72533
673155.22665,1252466.37475,991878.34275,1494197.06075,383271.73055,315748.67575,591931.75105,800891.49155,747216.90655,259608.24355,467783.19515,1054919.73775,1357609.01775,1075987.35175,647129.62215,499591.01605,1484847.84375,434069.17135,666089.67265,592937.59775,249436.46115,440360.44105
4211868.28619,4939072.75619,6757464.25919,12425956.10319,3032172.10419,2876524.45919,5819176.92619,4118297.85019,6047736.80319,2483762.57819,3315014.42619,5283372.52119,7880848.43419,6730148.70419,3135439.06319,4105024.64519,8306950.84519,3117903.90119,6292774.53219,5613557.18119,2646069.39519,4088170.04919
308781.66357,460487.53197,596333.97977,609896.31317,172832.73127,140723.53017,204190.13577,171082.15187,365623.25087,100503.24767,154767.99107,633469.12807,654605.12097,484312.03757,296181.65877,195641.06957,695542.62887,246047.29357,425637.28617,321286.64297,112239.10707,227269.81597
271519.95794,447872.88174,569136.23344,574655.72144,142197.59344,101749.70634,196691.85434,156322.53064,358898.68924,101262.72654,146530.93034,588124.48914,627594.58134,469655.52854,295033.61824,197266.73424,648837.80454,248252.09224,411844.89184,306371.95444,107994.98824,194541.59084
290965.79662,447029.38802,570300.58042,569874.43922,151794.73052,114399.96452,214212.97582,156185.25102,341781.19862,93215.88902,153847.34642,598411.04682,630968.01022,466254.21922,293981.03422,183090.89562,667532.58362,223733.87792,407687.30942,291555.14022,117718.44622,182899.41522
273879.17784,384013.94864,496741.65264,445758.49154,104467.82874,70278.18594,147942.43064,157334.89044,245778.35614,64381.90434,103552.31074,500930.94034,491670.54924,355148.12634,213445.15064,152841.17074,456474.17154,156922.17084,299533.42524,267185.46084,83158.74664,173391.53114
499305.24196,560614.10406,1056177.93556,786015.53536,216606.71946,121566.48906,256704.99816,172736.57006,479516.29906,103751.58666,201954.77136,920268.80556,902399.31606,675229.55906,336075.30386,264895.58166,800145.87186,298875.19876,527952.10726,519107.85176,178868.05556,401183.65156
511625.43824,563110.34654,1036439.17414,795394.80504,214382.89284,114714.38734,249258.95204,167395.77134,472632.36804,108562.86634,181314.67014,955442.41414,909874.08254,681504.12194,346769.39364,227434.21374,780942.90194,283866.37564,515279.85704,500217.46874,166011.82684,382722.58574
448811.78934,412251.23324,1092671.62694,455267.39374,166721.74974,106575.46744,237113.95764,174895.21234,290088.30234,122626.38774,211334.43604,587348.62414,780769.26554,556388.92164,367386.14494,236655.32964,592870.22454,358506.01224,449829.49154,239822.77764,107557.64904,128397.55204
405761.54062,398437.88562,1084446.92762,449828.03112,159415.03312,103629.80882,231859.49422,178087.01252,281153.34042,121223.43062,195214.97182,575295.40792,791170.47952,549339.41952,367372.91752,245020.04172,584910.18732,341648.27072,456771.56532,237290.05512,110169.40852,129450.42912
312600.11901,343870.44841,736165.37831,381361.22781,99462.00781,91457.56651,182857.77191,172205.31141,218833.75511,91505.58581,158438.67281,458152.21231,585178.14291,422978.27021,269927.80371,181357.95071,489891.05791,269950.76451,339559.30301,170167.74851,82809.54711,106519.14821
296463.92667,340036.18117,749716.31577,387579.18117,111752.20917,93075.40767,183829.25557,175653.23327,213328.39127,93908.80377,145890.86797,470457.09627,587343.95347,436027.05447,276488.98637,167561.25537,472055.71037,273944.21737,337774.61927,175944.61147,72541.28527,109744.36477
130907.72931,189892.87681,221379.97651,244575.41671,77198.22561,92034.26471,206495.77721,124586.48781,200188.03551,60741.16343,62794.10416,260233.14011,268078.73981,215215.27761,103407.96681,86171.26891,271271.67871,75911.70681,195233.45371,199500.79961,66628.62609,150685.63241
143485.12946,193729.13166,225847.43336,251991.41626,73031.826,92258.62466,199650.83526,121239.68796,186072.41196,59895.98301,74367.32538,256488.56246,268846.38086,224948.76086,100871.40846,93485.38826,261907.99686,93395.08476,199737.45266,203398.07576,68242.60462,178213.29376
92155.36498,218280.09718,164481.35268,183456.96978,32700.70266,35718.24314,71957.34251,114742.44808,92775.72588,14765.7011,34408.10187,188754.73258,217627.49668,167054.65598,81807.20658,41524.02335,208965.09368,47201.66476,86766.72738,77351.38508,29377.58277,41730.24223
89216.5456,209781.8726,152630.251,192732.1537,33144.46225,38366.52226,76773.64656,124004.9297,92563.5659,19170.90153,35609.38198,196452.1165,219284.8755,180754.9144,77546.7237,39453.56317,208876.0566,47534.46443,88150.2459,80809.2472,28849.24223,47138.12294
0,85566.2843,260910.2855,212527.1905,0,0,123490.6114,0,115813.0621,0,0,222254.1369,210181.4386,165937.813,0,0,207565.0685,0,17420.1385999999,24980.4981,0,0
180014.61148,429219.27018,366296.16398,428399.81508,90107.80808,77388.66518,187136.71098,209999.59708,222450.53518,45890.96498,103165.98918,456649.22578,469004.95528,384434.93398,179826.61678,123975.84768,426495.23968,109362.44828,215024.99358,194469.47578,80703.38648,104480.44828
234565.49877,531354.52937,480074.68797,556122.47497,54135.14312,59314.10394,256855.37617,183577.75177,316119.28457,39796.98192,67227.20333,553119.98447,629690.45327,582757.51857,213367.15527,71614.20568,806137.97447,58819.60339,268380.52007,283504.74747,120789.54667,135703.41157
205684.79037,533073.42117,490124.05067,575586.46317,45840.10295,63255.54518,257892.54587,187015.96967,333424.86687,46405.30235,62597.12588,568631.99257,650978.74837,594371.52687,214341.83647,66069.16457,826874.10807,77156.82597,276246.56637,274465.37197,134073.82607,65356.30483
108689.82689,393288.97239,354432.70749,402942.38989,26009.54156,31495.50305,177178.41239,200625.65579,237977.65669,14497.5621,72178.76709,389243.82739,421798.37179,336385.18359,109644.46589,34278.14346,459239.43599,77330.28589,209365.09249,184406.46879,71774.92439,46035.16349
208911.43639,462994.08849,421836.61429,580620.44219,53562.8436,60821.10501,192196.59319,161251.01029,235267.04059,67463.14663,94506.60819,543818.18119,604393.41739,468620.61659,214876.73119,114190.54849,652924.26989,146895.91089,209723.77779,202576.81769,66249.60506,60577.44298
223134.85926,461156.57396,433513.21086,570158.45676,66439.62507,64756.72565,197958.45156,169808.49026,227990.77376,66386.58677,101460.66806,545349.64246,606524.25496,467275.93406,204673.87596,68118.6233,650385.00746,122331.57086,228130.27736,202633.81626,76952.2862,56499.36557
77363.72711,184867.17191,173828.75501,209307.31441,12057.00099,25710.76158,75053.48521,73609.46491,95556.86491,18192.28114,36982.82194,203837.31711,230785.51531,177883.80841,68519.26454,17149.46132,219714.05321,44214.7638,90832.10831,84470.66511,23474.14279,39655.38384
86380.72593,188103.77013,178012.31173,216088.47463,21479.02201,29215.4824,81469.72563,76166.06705,103024.78753,22756.30185,34610.2034,211419.97493,228124.73553,184358.51233,75792.86504,50089.62239,238243.21433,48727.38277,91376.40603,88573.02703,28715.32198,21776.2211
70124.04436,169099.63252,150329.55222,176792.35612,35825.96226,33268.38262,68805.78442,74264.22488,89427.62642,21046.52156,38059.1232,185298.57372,204218.47542,156715.99432,67907.70223,36926.20204,196203.05492,47566.78381,79509.50702,75796.32623,23179.28219,25591.94192
62121.94562,178562.47494,160493.87134,175112.83404,18073.90125,30477.00277,68980.62581,69398.16481,83643.20554,20702.46151,36303.30327,177245.01694,217161.59244,153844.97234,67670.30561,42019.84301,199309.91214,47694.06444,74152.94521,68854.36391,25173.94182,33138.16248
53144.20345,215135.476,140066.2278,162547.7503,27296.06232,17830.20273,57394.90332,137865.6696,73791.5649,15837.62231,33904.26232,150047.0717,197474.3561,155729.546,60748.58393,41312.30429,188111.1523,29452.62258,66871.4245,73494.8253,22909.30127,21296.74205
52256.20461,225717.13347,144603.27177,172192.19077,27376.48138,28797.46184,60896.44424,148089.14957,79811.60607,9765.10069,24545.38051,159168.76847,193124.17277,162941.81597,64077.86532,39948.54156,186328.75317,36030.06239,64410.02438,71952.64567,18823.80188,21533.54172
63934.86353,232916.55663,232099.63583,269771.81953,23559.66172,22260.82157,162869.75133,102971.88573,143552.98973,2859.87975,51199.56378,325648.50413,306456.09973,234988.79863,60012.22283,31793.56272,260461.86313,22042.5409,128406.32883,163481.03233,64479.32533,22712.76158
260773.07671,471671.52371,516116.42321,713374.76091,121354.90751,57026.16591,242344.18541,175124.97321,286180.62071,21488.58218,75126.72581,731715.81871,543662.08621,446235.74421,166058.43091,60346.20621,837769.83741,193080.09521,277795.69651,270118.67831,87126.14701,146724.06901
223498.95522,485129.27002,528016.92582,702018.55572,121454.58832,49198.88192,242078.71272,183612.57272,287330.31572,44883.40263,64457.94642,734998.21182,540408.25622,441652.87592,168890.51362,80389.92732,857991.15912,88855.76692,275850.92212,283674.90012,72938.84682,149063.69172
61482.24539,350314.56665,311482.09605,391505.63435,35930.26314,28995.88211,156898.71475,154172.79005,213185.23215,15787.40153,42127.54359,398781.04475,378921.48985,312428.44235,98822.70845,48733.90329,439981.22875,42267.96326,198370.43245,165177.71425,33835.1019,34674.20282
49533.7041,327740.1645,297978.0995,383360.1398,25985.92238,27168.94154,147419.3293,146357.9117,201769.4761,8946.20064,22729.84213,381904.6597,363210.1879,293699.4586,57944.94431,41951.02351,419515.3906,36791.34271,184258.1966,154504.4136,22795.2014,36007.12334
46064.4024,267943.01632,203604.41422,256954.45982,18130.82125,14585.80082,85993.56712,134625.08722,115601.82592,12694.28102,19371.02153,241710.25632,256798.23882,202841.39432,74894.04556,25814.00186,264633.24152,27491.70178,106333.22972,99008.72852,36420.18303,26722.60193
60968.04504,270153.37895,207012.41145,257045.31665,25595.30181,25053.36241,90455.54825,132174.84785,114447.24985,7197.38081,13923.08124,243548.37635,258192.22325,206425.63245,41257.44326,33792.14305,272018.24135,38662.16226,107453.84555,95935.50585,13086.50128,35369.06282
76388.30259,524339.73248,399014.17428,487374.30418,36167.62226,26412.7418,170961.25178,159709.81028,185579.65358,17108.20145,28516.24229,504298.55798,594471.60348,576097.58018,81748.20705,44774.16318,468003.34838,34493.12294,166463.23378,154741.98958,74732.64554,23006.86139
77335.80672,531268.50592,399790.72802,503000.12062,39050.74314,23830.72223,173973.21672,170719.93182,187752.11102,18122.44179,34959.84199,483587.71582,601864.69922,568461.23482,81502.54391,44596.56379,467106.97912,34829.78178,164721.73332,157784.51342,76671.70371,20177.50097
72979.74503,247674.64093,227665.45853,258401.93733,23021.60178,18936.62102,121429.28903,94819.14723,131638.49033,0,21003.10178,280803.18253,290825.27283,260853.28003,65072.46612,26313.72185,262230.25793,47787.08392,118595.16633,196883.17523,43992.54302,27228.08229
81204.62617,261743.00097,241091.61457,265691.59957,22787.06173,22232.94156,132684.83047,105078.82687,141243.27327,10402.1413,58787.98619,295326.18407,303028.85857,259473.53707,84404.80457,29281.82184,272167.68307,27571.74131,126565.28737,207765.53777,55674.08472,36575.52222
83681.56561,105702.68781,54919.22304,61780.2251,18264.521,41080.24298,21764.54252,36340.38311,40669.80319,16569.74171,35800.16315,87715.58531,0,88137.80581,80089.30611,48337.82309,65401.06492,45090.04472,0,28453.02248,30506.542,9225.5807
87794.12639,102557.10576,19141.32162,15438.82138,0,43200.68362,16978.32137,33717.1626,43148.66261,10590.46037,30135.56217,97384.74826,0,63496.52294,53523.16302,49628.04378,61349.84345,51536.82377,0,34999.32286,22901.18136,0
297.300007,88.3399999999999,0,337.060009,194.359997,6.17998499999999,0,0,0,0,2.45997199999988,0,491.640026,143.399986,295.459999,0,0,0,0,0,0,38.259994
293.780022,0,23.419987,51.239998,444.480027,0,74.3199889999999,0,0,10.739998,447.620045,280.980019,98.5599899999997,11.159989,481.220013,0,0,0,0,0,0,0
763.620079,779.280041,1414.100079,2107.640144,906.660088,269.360012,545.680038,675.240047,423.980011,402.280018,729.820045,1083.340042,3003.560226,941.100052,2755.140205,923.700058,1973.860149,923.280045,827.160057,69.139999,798.30006,954.100063
1370.020084,777.840053,704.14003,1114.800056,760.580051,425.360012,108.919987,322.980007,731.500038,650.620022,992.920017,1394.560078,1396.800095,991.32008,734.58007,549.400021,1709.920113,886.720055,353.64003,322.500004,861.620029,499.960033
1359.840107,976.68008,601.460025,891.740047,537.280037,669.460056,277.88002,471.220054,1110.780086,110.540008,338.900016,781.860065,978.840072,895.500038,1156.140064,681.920017,883.240036,687.020057,121.040012,844.960048,548.520054,479.400013
537406.1153,401817.6646,443596.7163,509159.0781,292585.2578,169170.9077,137822.6489,101311.9453,210073.5308,196938.7085,307688.2168,497406.5874,602968.4815,455091.0196,556216.1773,348104.7246,500742.3701,338942.6245,193644.4585,157341.7315,195641.7373,294303.1758
562884.5678,407590.9873,448063.6811,479111.3891,291337.8369,194367.0329,139271.4941,108862.9062,218409.3984,211041.0771,298628.1225,490543.2954,584308.0234,451921.1616,546140.6943,351177.8457,475935.1567,342244.0049,221767.9892,181907.9531,202766.2192,315723.9253
778127.4417,535258.056,732545.2867,669284.4934,372275.9718,220706.8979,139555.7768,41489.2869,276414.3294,217672.4272,418544.1519,650758.1898,1033663.7417,713350.6003,891333.5927,482480.3863,751076.8987,499702.8222,209039.8115,159738.3449,219659.278,328141.9442
776947.98995,486158.61545,656645.14505,545412.57875,346132.22245,270346.33315,209561.05215,150629.11055,258731.39825,232504.55595,287177.10695,658179.69525,614121.88445,635430.19415,624100.15885,399921.74855,453857.38125,415740.12575,321193.02395,303250.56025,277006.27455,620714.49065
771196.79931,478446.99351,654159.88821,532737.43041,355656.92221,272095.37581,213385.13371,150162.64701,251416.72431,253895.71541,299492.37831,661699.42811,631478.01141,640972.85091,626305.07191,402930.53251,448160.30941,420267.04721,329651.00591,314282.45791,286574.00441,634133.56731
699008.16604,440604.05404,614880.41214,551762.29014,318261.89544,194972.59184,167774.33194,183471.91274,310021.12514,215920.31574,327734.81814,583849.90524,655786.40584,482800.73524,598416.64054,380193.75334,521733.47084,494687.99394,325437.35574,236238.19614,245529.69844,403021.61074
677649.1675,444139.1514,624759.85,544073.742,319365.2,192719.0716,165714.3508,191685.7947,306574.6211,213286.5993,323007.2842,563351.0831,671498.4533,484275.0059,577151.9774,385657.0461,512354.6949,501726.7203,326448.7204,230928.9572,247399.9377,404975.6118
